BZ2_bzWriteOpen                         ,3              ,66552          ,440014         ,307504.3       ,               8,               8
BZ2_bzCompressInit                      ,3              ,59202          ,426854         ,296493.7       ,               7,               7
bz_config_ok                            ,6              ,420            ,1239           ,821.5          ,               0,               0
init_RL                                 ,6              ,471            ,1236           ,777.5          ,               0,               0
prepare_new_block                       ,115            ,120            ,1560           ,223.3          ,               0,               0
BZ2_bzWrite                             ,119            ,101613         ,1142121        ,161128.6       ,               3,               3
BZ2_bzCompress                          ,119            ,74367          ,1014633        ,144428.9       ,               1,               1
handle_compress                         ,119            ,69393          ,942726         ,137252.7       ,               0,               0
copy_input_until_stop                   ,119            ,2787           ,820962         ,135495.9       ,               0,               0
add_pair_to_block                       ,119            ,57             ,4350           ,439.7          ,               0,               0
flush_RL                                ,3              ,3957           ,4374           ,4158.0         ,               1,               1
copy_output_until_stop                  ,119            ,7449           ,121324         ,72644.5        ,               0,               0
isempty_RL                              ,8              ,42             ,837            ,496.9          ,               0,               0
BZ2_bzReadOpen                          ,3              ,8913           ,37740          ,18657.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,4350           ,33393          ,14079.0        ,               2,               2
BZ2_bzRead                              ,108            ,84687          ,53384961       ,1371606.1      ,               2,               2
BZ2_bzDecompress                        ,108            ,84381          ,3865761        ,491886.9       ,               1,               1
unRLE_obuf_to_output_FAST               ,108            ,18096          ,692910         ,150117.7       ,               0,               0
default_bzfree                          ,18             ,147            ,421710         ,98435.7        ,               0,               0
default_bzalloc                         ,18             ,1047           ,61866          ,17137.5        ,               0,               0
BZ2_compressBlock                       ,115            ,86409285       ,235877148      ,131108361.9    ,             180,               5
bsPutUChar                              ,119            ,57             ,392342         ,50876.5        ,               0,               0
bsW                                     ,119            ,51             ,879            ,152.3          ,               0,               0
bsPutUInt32                             ,115            ,156            ,1974           ,394.3          ,               0,               0
bsFinishWrite                           ,3              ,537            ,561            ,550.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,423            ,453            ,434.0          ,               0,               0
sendMTFValues                           ,115            ,5453721        ,28300635       ,13506524.4     ,               0,               0
generateMTFValues                       ,115            ,7792284        ,40195011       ,16326303.7     ,               1,               1
makeMaps_e                              ,115            ,723            ,2856           ,1412.8         ,               0,               0
BZ2_decompress                          ,108            ,112017         ,4646265        ,1328245.8      ,               1,               1
makeMaps_d                              ,106            ,936            ,2625           ,1481.5         ,               0,               0
BZ2_blockSort                           ,115            ,73159158       ,193507986      ,101049860.2    ,             175,               0
mainSort                                ,1              ,23436832263    ,23436832263    ,23436832263.0  ,          225321,            1384
mainQSort3                              ,1              ,26060784312    ,26060784312    ,26060784312.0  ,          260095,            2364
mainSimpleSort                          ,119            ,42             ,806790         ,20859.1        ,               0,               0
mmed3                                   ,119            ,36             ,77115          ,796.9          ,               0,               0
mainGtU                                 ,119            ,42             ,2775           ,281.7          ,               0,               0
fallbackSort                            ,1              ,601776669      ,601776669      ,601776669.0    ,            3897,             200
fallbackQSort3                          ,100            ,114            ,3073833        ,198162.3       ,               1,               0
fallbackSimpleSort                      ,100            ,45             ,8162058        ,380988.1       ,               0,               0
BZ2_hbMakeCodeLengths                   ,119            ,21990          ,89139          ,38694.6        ,               0,               0
BZ2_hbAssignCodes                       ,119            ,4524           ,11109          ,6487.4         ,               0,               0
BZ2_hbCreateDecodeTables                ,107            ,6057           ,41580          ,7438.7         ,               0,               0
spec_init                               ,1              ,89095911       ,89095911       ,89095911.0     ,               0,               0
debug_time                              ,16             ,78             ,966            ,402.8          ,               0,               0
spec_load                               ,1              ,56267412       ,56267412       ,56267412.0     ,               0,               0
spec_initbufs                           ,1              ,6543           ,6543           ,6543.0         ,               0,               0
spec_compress                           ,3              ,16111698417    ,17126580084    ,16755980032.0  ,          216788,            2617
spec_reset                              ,6              ,4514736        ,23704722       ,14102978.0     ,               0,               0
spec_rewind                             ,6              ,288            ,381            ,334.5          ,               0,               0
spec_uncompress                         ,3              ,5071376604     ,5213306619     ,5147644215.0   ,             630,             628
spec_fread                              ,123            ,738            ,12101          ,1431.6         ,               0,               0
spec_getc                               ,123            ,45             ,1296           ,188.9          ,               0,               0
spec_ungetc                             ,123            ,45             ,1125           ,138.0          ,               0,               0
spec_fwrite                             ,123            ,477            ,60585          ,2561.4         ,               0,               0
compressStream                          ,3              ,16111695978    ,17126577546    ,16755977524.0  ,          216787,            2616
myfeof                                  ,123            ,459            ,359649         ,23754.6        ,               2,               2
uncompressStream                        ,3              ,5071374546     ,5213304144     ,5147641944.0   ,             629,             627
BZ2_bzCompressEnd                       ,3              ,882528         ,1120449        ,962943.0       ,               4,               4
BZ2_bzDecompressEnd                     ,3              ,17376          ,19836          ,18587.0        ,               2,               2
BZ2_bzWriteOpen                         ,3              ,62880          ,439559         ,306712.0       ,               8,               8
BZ2_bzCompressInit                      ,3              ,57027          ,429972         ,298569.3       ,               7,               7
bz_config_ok                            ,6              ,315            ,612            ,464.5          ,               0,               0
init_RL                                 ,6              ,417            ,1179           ,651.5          ,               0,               0
prepare_new_block                       ,115            ,111            ,1416           ,219.2          ,               0,               0
BZ2_bzWrite                             ,119            ,98400          ,697527         ,131537.2       ,               0,               0
BZ2_bzCompress                          ,119            ,76821          ,558612         ,122753.3       ,               1,               1
handle_compress                         ,119            ,69360          ,494696         ,120493.8       ,               0,               0
copy_input_until_stop                   ,119            ,30268          ,492934         ,127158.3       ,               1,               1
add_pair_to_block                       ,119            ,57             ,6732           ,502.2          ,               0,               0
flush_RL                                ,3              ,3249           ,3660           ,3424.0         ,               1,               1
copy_output_until_stop                  ,119            ,7443           ,128237         ,71857.4        ,               0,               0
isempty_RL                              ,8              ,39             ,606            ,340.5          ,               0,               0
BZ2_bzReadOpen                          ,3              ,8649           ,33126          ,16972.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2967           ,30147          ,12102.0        ,               2,               2
BZ2_bzRead                              ,108            ,85347          ,53333988       ,1383084.9      ,               2,               2
BZ2_bzDecompress                        ,108            ,85014          ,3863214        ,483672.7       ,               1,               1
unRLE_obuf_to_output_FAST               ,108            ,54843          ,995394         ,157911.2       ,               0,               0
default_bzfree                          ,18             ,168            ,783144         ,162154.7       ,               0,               0
default_bzalloc                         ,18             ,828            ,80634          ,17492.7        ,               0,               0
BZ2_compressBlock                       ,115            ,86243571       ,254450886      ,131669654.9    ,             180,               5
bsPutUChar                              ,119            ,57             ,401403         ,45598.5        ,               0,               0
bsW                                     ,119            ,45             ,100398         ,979.8          ,               0,               0
bsPutUInt32                             ,115            ,144            ,1863           ,352.5          ,               0,               0
bsFinishWrite                           ,3              ,102            ,378            ,200.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,327            ,405            ,375.0          ,               0,               0
