add_pair_to_block                       ,7247208        ,51             ,207195         ,102.0          ,               0,               0
flush_RL                                ,3              ,993            ,1260           ,1096.0         ,               2,               2
copy_output_until_stop                  ,7354           ,393            ,207381         ,68898.2        ,               0,               0
isempty_RL                              ,8              ,39             ,315            ,170.2          ,               0,               0
BZ2_bzReadOpen                          ,3              ,8379           ,50280          ,22558.0        ,               3,               3
BZ2_bzDecompressInit                    ,3              ,2799           ,44442          ,16798.0        ,               2,               2
BZ2_bzRead                              ,40266          ,35538          ,70869099       ,387179.5       ,               3,               3
BZ2_bzDecompress                        ,47476          ,29727          ,8664324        ,326851.6       ,               3,               3
unRLE_obuf_to_output_FAST               ,40534          ,396            ,389454         ,136651.2       ,               0,               0
default_bzfree                          ,18             ,135            ,859281         ,158144.2       ,               0,               0
default_bzalloc                         ,18             ,660            ,82800          ,20741.0        ,               0,               0
BZ2_compressBlock                       ,273            ,32311857       ,1671942312     ,483842829.3    ,          110327,          109150
bsPutUChar                              ,1668           ,231            ,2376           ,394.4          ,               1,               1
bsW                                     ,79379955       ,33             ,233844         ,66.0           ,               0,               0
bsPutUInt32                             ,276            ,1122           ,2094           ,1250.1         ,               4,               4
bsFinishWrite                           ,3              ,318            ,351            ,331.0          ,               0,               0
BZ2_bsInitWrite                         ,3              ,480            ,750            ,639.0          ,               0,               0
sendMTFValues                           ,273            ,2776755        ,138778329      ,72598284.7     ,           10624,           10624
generateMTFValues                       ,273            ,698304         ,53007378       ,20657662.5     ,               1,               1
makeMaps_e                              ,273            ,756            ,2346           ,1426.2         ,               0,               0
BZ2_decompress                          ,7488           ,1341           ,8623803        ,1330141.9      ,               0,               0
makeMaps_d                              ,273            ,870            ,2532           ,1480.7         ,               0,               0
BZ2_blockSort                           ,273            ,28484556       ,1620405696     ,390578365.0    ,           99450,           98273
mainSort                                ,1              ,0              ,0              ,-nan           ,               0,               0
mainQSort3                              ,1              ,0              ,0              ,-nan           ,               0,               0
mainSimpleSort                          ,2571376        ,0              ,0              ,-nan           ,               0,               0
mmed3                                   ,6966489        ,30             ,113118         ,60.6           ,               0,               0
mainGtU                                 ,328060278      ,30             ,659937         ,83.9           ,               0,               0
fallbackSort                            ,1              ,1386187110     ,1386187110     ,1386187110.0   ,         6442379,         3172953
fallbackQSort3                          ,3172952        ,96             ,4121466        ,170.3          ,               1,               0
fallbackSimpleSort                      ,2761           ,381            ,381            ,381.0          ,               0,               0
BZ2_hbMakeCodeLengths                   ,6552           ,5622           ,185787         ,44293.6        ,               0,               0
BZ2_hbAssignCodes                       ,1638           ,837            ,49122          ,6576.5         ,               0,               0
BZ2_hbCreateDecodeTables                ,1638           ,1386           ,94587          ,7491.4         ,               0,               0
