insert                                  ,100            ,42             ,945            ,150.6          ,               0,               0
state_separate_contexts                 ,81             ,54             ,791            ,185.6          ,               0,               0
epsclosure                              ,67             ,204            ,4815           ,469.6          ,               0,               0
merge                                   ,65             ,48             ,504            ,78.7           ,               0,               0
tstbit                                  ,100            ,42             ,364            ,93.5           ,               0,               0
dfaexec                                 ,64             ,318            ,1023834        ,28044.5        ,               0,               0
build_state_zero                        ,1              ,57750          ,57750          ,57750.0        ,              17,              17
build_state                             ,19             ,14182          ,350945         ,88723.4        ,               9,               9
state_index                             ,81             ,96             ,292210         ,4748.4         ,               0,               0
dfastate                                ,19             ,11410          ,347809         ,83927.0        ,               8,               8
charclass_context                       ,61             ,182            ,46690          ,1340.5         ,               0,               0
dfacomp                                 ,1              ,1494495        ,1494495        ,1494495.0      ,             997,             996
dfainit                                 ,1              ,879            ,879            ,879.0          ,               0,               0
dfaoptimize                             ,1              ,2214           ,2214           ,2214.0         ,               2,               2
free_mbdata                             ,1              ,594            ,594            ,594.0          ,               0,               0
dfamust                                 ,1              ,543828         ,543828         ,543828.0       ,             382,             382
inboth                                  ,24             ,111            ,375            ,133.0          ,               0,               0
addlists                                ,40             ,33             ,2985           ,373.8          ,               0,               0
enlist                                  ,21             ,609            ,3354           ,1420.0         ,               2,               2
icpyalloc                               ,25             ,345            ,2949           ,549.8          ,               1,               1
icatalloc                               ,78             ,45             ,2685           ,169.9          ,               0,               0
istrstr                                 ,29             ,57             ,492            ,166.3          ,               0,               0
freelist                                ,100            ,30             ,324            ,56.8           ,               0,               0
resetmust                               ,65             ,222            ,807            ,270.9          ,               1,               1
dfaalloc                                ,1              ,813            ,813            ,813.0          ,               0,               0
dfamusts                                ,2              ,129            ,462            ,295.5          ,               0,               0
build_mbclen_cache                      ,1              ,58743          ,58743          ,58743.0        ,               0,               0
kwsinit                                 ,1              ,31771          ,31771          ,31771.0        ,               1,               1
